produit,prix,quantite,mois
lait,790,1,novembre
pates,743,18,janvier
tomates,533,12,juin
sel,239,15,octobre
sucre,654,9,novembre
sel,305,6,decembre
sel,272,20,mai
cafe,1586,3,aout
sel,331,11,decembre
cafe,1463,10,juillet
cafe,1501,6,septembre
cafe,1521,2,janvier
sucre,693,8,avril
tomates,413,11,avril
savon,274,15,mars
sel,336,20,avril
the,983,9,janvier
lait,883,17,octobre
the,985,12,janvier
lait,894,7,septembre
savon,361,16,mars
lait,880,15,juin
lait,796,8,decembre
sucre,768,8,octobre
riz,588,10,novembre
lait,851,4,septembre
lait,913,20,juin
sel,325,5,octobre
riz,633,6,avril
tomates,515,16,mai
savon,286,2,juin
riz,577,7,septembre
riz,543,11,juin
sucre,833,14,mars
lait,818,9,novembre
lait,820,2,decembre
huile,1313,12,janvier
cafe,1567,1,fevrier
huile,1250,6,mars
huile,1241,15,fevrier
the,1035,14,mars
sel,323,9,mai
sel,301,12,fevrier
riz,539,8,mai
sel,270,13,mai
savon,418,5,decembre
tomates,352,13,mars
cafe,1554,8,decembre
the,1083,10,mars
riz,464,19,avril
pates,682,18,fevrier
sucre,836,4,novembre
sucre,742,4,aout
pates,716,19,mars
savon,332,13,juin
lait,845,6,avril
sucre,813,12,novembre
lait,813,4,fevrier
sel,279,5,fevrier
the,1118,4,juin
sel,287,14,decembre
riz,501,4,janvier
pates,668,1,juillet
sucre,847,15,novembre
sel,179,5,avril
tomates,368,1,mars
lait,927,15,septembre
lait,848,9,juillet
riz,450,20,novembre
tomates,410,19,novembre
huile,1261,5,mai
tomates,401,13,avril
sucre,752,18,octobre
huile,1230,6,juin
sel,236,7,fevrier
lait,814,4,decembre
sel,254,6,mars
riz,547,1,janvier
lait,874,12,aout
sel,257,18,janvier
the,1083,12,fevrier
savon,365,8,decembre
sucre,738,13,septembre
huile,1258,5,novembre
lait,826,5,mars
savon,289,3,novembre
cafe,1562,16,juin
savon,260,17,avril
lait,900,18,aout
pates,676,8,mars
sucre,654,6,juin
pates,735,5,juin
cafe,1532,19,juin
cafe,1513,16,fevrier
sel,243,6,juin
tomates,371,16,septembre
sel,308,11,decembre
savon,361,18,juin
pates,696,19,octobre
pates,722,1,novembre
the,995,15,octobre
tomates,536,4,fevrier
lait,796,6,octobre
savon,327,19,avril
riz,461,11,juin
pates,597,10,aout
savon,365,6,aout
the,1105,2,aout
the,1009,15,mars
sucre,679,14,juin
pates,639,5,juillet
sel,168,13,octobre
savon,259,9,novembre
riz,617,16,janvier
tomates,486,19,fevrier
riz,641,10,decembre
the,1065,16,juillet
cafe,1470,7,fevrier
riz,501,10,octobre
pates,654,10,aout
pates,699,11,juin
huile,1181,20,juillet
savon,260,17,novembre
sel,152,4,octobre
the,961,12,septembre
pates,731,12,juin
cafe,1538,11,novembre
sucre,797,20,decembre
lait,872,12,aout
pates,644,9,juin
savon,403,16,aout
sel,350,17,mars
tomates,531,19,janvier
savon,253,11,juillet
pates,615,1,aout
lait,812,11,fevrier
savon,402,4,juin
the,1113,19,janvier
huile,1218,5,janvier
tomates,353,10,octobre
lait,819,7,janvier
huile,1295,9,avril
lait,942,16,juin
pates,563,14,avril
sucre,769,20,mars
sel,182,11,juin
the,1030,15,septembre
sucre,779,20,avril
pates,708,6,aout
the,1101,12,mai
lait,894,8,avril
savon,374,1,mai
tomates,389,10,novembre
sel,314,20,novembre
sucre,842,3,fevrier
tomates,442,17,mai
tomates,528,11,juillet
lait,765,14,mai
lait,846,13,janvier
lait,948,12,decembre
lait,812,19,novembre
sucre,821,4,juillet
sucre,686,20,mai
lait,945,14,aout
savon,368,11,octobre
huile,1278,19,fevrier
sel,159,1,aout
sel,339,16,juillet
the,971,10,aout
cafe,1544,6,juin
cafe,1556,2,aout
the,1000,20,avril
sucre,750,2,juillet
lait,950,10,decembre
sel,269,1,fevrier
riz,589,10,juin
pates,617,5,fevrier
huile,1346,10,novembre
sel,261,17,juillet
lait,865,13,novembre
sucre,807,10,aout
sucre,796,17,juillet
cafe,1639,16,avril
huile,1298,18,novembre
the,1068,19,mai
the,977,16,aout
savon,389,3,juin
savon,406,1,fevrier
pates,744,3,avril
riz,616,8,juillet
savon,271,2,juin
cafe,1645,10,juillet
savon,293,7,mars
tomates,416,13,juin
pates,631,9,mars
cafe,1565,16,novembre
huile,1343,13,aout
savon,433,10,novembre
riz,603,9,mai
sucre,686,2,novembre
huile,1261,11,juin
huile,1216,20,fevrier
sucre,729,17,octobre
the,1099,17,juin
sel,168,10,novembre
sucre,743,3,octobre
pates,727,10,novembre
huile,1253,16,mars
savon,270,20,juillet
savon,254,1,janvier
huile,1244,6,aout
lait,904,18,janvier
the,1083,12,avril
huile,1282,1,juin
tomates,434,8,novembre
riz,646,13,mars
pates,724,14,decembre
cafe,1527,1,septembre
sucre,658,14,fevrier
lait,765,11,decembre
sucre,652,11,janvier
tomates,539,8,decembre
riz,501,15,mai
savon,389,2,juillet
riz,457,5,fevrier
pates,674,5,aout
sucre,761,17,mai
sel,296,13,septembre
cafe,1534,6,aout
riz,533,7,aout
lait,888,16,juin
cafe,1525,1,juin
lait,844,3,avril
savon,380,13,mai
savon,307,9,aout
lait,782,1,aout
the,965,6,fevrier
lait,855,17,mars
the,975,18,avril
lait,778,5,septembre
riz,576,3,juillet
the,1102,2,novembre
savon,305,4,decembre
sucre,769,19,mars
pates,721,11,decembre
cafe,1547,3,decembre
pates,702,8,mars
lait,836,9,aout
savon,383,11,octobre
the,1105,19,juillet
cafe,1497,17,avril
the,970,12,juin
huile,1252,17,juin
huile,1213,16,juillet
lait,833,17,octobre
lait,869,5,septembre
lait,876,5,mars
savon,450,6,janvier
huile,1256,9,septembre
riz,609,10,fevrier
pates,653,13,septembre
lait,773,9,avril
sel,275,15,decembre
the,961,7,decembre
riz,579,10,avril
savon,421,15,janvier
pates,582,2,septembre
riz,603,10,aout
tomates,527,11,avril
sel,228,6,avril
huile,1335,9,octobre
lait,821,9,decembre
cafe,1468,4,decembre
riz,583,4,decembre
tomates,495,10,mars
sel,215,5,aout
sucre,811,19,mai
tomates,462,3,mars
pates,573,9,juillet
huile,1237,9,aout
tomates,401,1,mars
sel,195,13,avril
riz,650,16,decembre
the,1023,6,juillet
cafe,1563,16,mars
savon,307,14,septembre
cafe,1492,9,mars
tomates,413,2,juin
huile,1342,18,octobre
pates,705,17,juillet
the,1129,3,aout
the,1130,10,mars
cafe,1650,10,decembre
pates,726,16,aout
cafe,1642,6,aout
sucre,767,17,aout
riz,555,12,decembre
the,990,5,mars
the,1139,18,novembre
cafe,1522,5,juin
riz,632,11,janvier
pates,575,13,janvier
cafe,1521,2,aout
lait,806,8,mars
sucre,654,3,novembre
the,959,9,mars
lait,774,9,mars
cafe,1650,6,octobre
sel,344,5,janvier
huile,1321,11,mai
sucre,824,5,novembre
savon,409,19,avril
savon,381,19,avril
riz,528,6,juillet
cafe,1592,1,octobre
savon,319,19,decembre
pates,628,19,novembre
tomates,539,14,juillet
tomates,422,1,mars
the,996,3,aout
tomates,505,13,octobre
riz,515,10,mars
lait,816,15,juin
the,1100,4,octobre
sel,182,8,juillet
savon,324,6,juin
the,1124,1,juin
lait,912,7,juillet
tomates,357,16,aout
sel,200,14,juin
the,1063,17,septembre
sel,243,19,octobre
riz,473,17,aout
pates,604,12,aout
sucre,720,10,septembre
sucre,751,16,avril
huile,1332,15,decembre
cafe,1572,17,janvier
sucre,691,1,aout
cafe,1571,12,novembre
riz,533,17,septembre
cafe,1575,13,janvier
sel,344,8,juin
savon,327,11,decembre
lait,939,1,novembre
the,1141,16,decembre
the,1036,9,janvier
sel,167,19,avril
riz,614,14,septembre
riz,650,9,septembre
pates,597,8,mai
sucre,849,19,decembre
savon,442,20,novembre
sucre,814,9,decembre
savon,444,18,fevrier
savon,260,3,fevrier
lait,778,15,mars
sel,175,16,janvier
the,1053,18,janvier
sucre,762,4,mai
the,969,6,juillet
cafe,1453,14,avril
huile,1167,12,juillet
the,1070,15,juin
pates,631,5,mai
huile,1317,2,juin
tomates,526,14,septembre
tomates,537,13,fevrier
cafe,1493,15,juillet
riz,615,13,janvier
pates,693,11,juillet
cafe,1573,9,aout
cafe,1543,10,avril
pates,573,19,aout
sucre,765,19,fevrier
cafe,1566,4,juin
the,952,9,juillet
tomates,374,14,avril
huile,1190,11,octobre
tomates,474,19,decembre
savon,312,7,mai
the,1114,10,aout
sel,236,8,mars
cafe,1538,19,octobre
huile,1269,14,janvier
huile,1225,2,aout
riz,622,19,septembre
huile,1270,18,decembre
sucre,665,18,aout
sucre,715,6,decembre
cafe,1486,19,avril
riz,562,3,juillet
savon,299,5,janvier
huile,1210,6,fevrier
sucre,661,8,aout
riz,475,20,fevrier
sucre,673,13,mai
riz,455,11,juillet
savon,292,1,octobre
lait,902,19,mai
cafe,1583,10,fevrier
lait,884,2,mars
lait,950,13,janvier
huile,1210,14,septembre
tomates,404,19,septembre
lait,919,10,decembre
riz,523,9,janvier
the,1019,13,avril
huile,1324,16,aout
lait,812,10,novembre
pates,607,14,juin
sel,171,18,aout
tomates,393,6,mai
savon,351,9,septembre
pates,640,3,avril
the,1026,9,aout
lait,763,16,juillet
riz,590,10,avril
lait,927,14,aout
sucre,837,6,juillet
pates,703,5,janvier
savon,283,6,mai
tomates,500,9,octobre
sel,349,20,octobre
the,984,4,septembre
sel,310,4,octobre
cafe,1455,19,avril
the,1101,6,decembre
tomates,401,4,mai
pates,613,8,novembre
the,1018,10,juillet
sel,316,15,juin
sucre,775,9,juin
pates,732,19,decembre
savon,421,16,octobre
the,1115,7,mai
cafe,1495,1,aout
savon,252,5,septembre
sucre,734,18,octobre
huile,1161,10,juin
huile,1246,5,avril
pates,708,12,mars
cafe,1591,18,juin
pates,749,3,septembre
tomates,373,4,aout
pates,668,4,decembre
sel,295,17,decembre
sucre,673,6,fevrier
riz,493,19,mai
savon,258,16,juin
sel,318,18,decembre
pates,568,6,mars
cafe,1558,16,mai
savon,358,1,janvier
huile,1203,13,fevrier
the,1038,13,juillet
the,1060,10,novembre
sel,263,8,aout
sel,262,13,octobre
lait,806,8,decembre
sucre,850,14,mars
tomates,411,17,fevrier
riz,642,9,octobre
huile,1205,19,avril
pates,556,14,juillet
pates,673,12,juin
cafe,1511,15,mars
huile,1222,17,fevrier
savon,253,9,novembre
savon,392,15,juin
lait,943,6,fevrier
savon,273,19,juin
tomates,350,15,novembre
the,968,13,aout
sucre,798,9,janvier
savon,387,12,aout
savon,321,4,novembre
riz,623,17,janvier
savon,313,20,novembre
sel,236,5,mai
the,1056,6,mars
huile,1321,11,mai
lait,771,15,septembre
riz,530,12,avril
riz,567,13,juin
cafe,1568,13,octobre
tomates,430,3,juillet
the,1120,1,avril
huile,1183,6,avril
savon,347,19,mars
sucre,729,4,novembre
huile,1201,4,juin
tomates,368,8,decembre
sel,162,5,octobre
riz,477,6,mars
tomates,465,13,septembre
pates,646,9,juin
savon,349,19,fevrier
lait,857,18,septembre
lait,817,7,juin
the,1017,15,fevrier
huile,1236,14,janvier
lait,928,14,juillet
riz,599,2,novembre
pates,670,7,mars
riz,585,7,janvier
cafe,1617,7,mai
riz,479,10,mai
the,1085,11,mai
cafe,1537,18,septembre
lait,769,18,fevrier
savon,298,2,novembre
savon,368,18,novembre
the,984,3,octobre
tomates,470,4,juillet
pates,576,6,janvier
lait,888,4,septembre
riz,507,18,decembre
riz,498,12,aout
huile,1321,17,fevrier
riz,493,2,octobre
sucre,759,1,juillet
riz,534,15,juin
lait,820,3,mai
huile,1296,4,fevrier
sel,312,8,avril
pates,625,1,juillet
huile,1272,15,juillet
sucre,700,11,juillet
huile,1234,20,octobre
pates,730,13,janvier
the,958,16,avril
sucre,744,12,avril
sel,184,6,mars
the,976,6,aout
riz,594,2,decembre
tomates,361,3,janvier
the,990,5,mars
pates,633,10,juin
sucre,736,12,juin
huile,1282,17,septembre
cafe,1580,10,juin
sel,155,1,juin
sel,183,14,juin
riz,612,3,mai
cafe,1487,3,mars
pates,573,4,avril
sel,203,9,aout
sel,248,3,avril
savon,270,11,juillet
sel,177,15,decembre
cafe,1563,2,septembre
sucre,843,17,juillet
cafe,1516,14,mars
savon,376,15,juillet
lait,801,4,fevrier
sucre,842,6,fevrier
cafe,1588,4,novembre
the,956,1,janvier
pates,639,9,aout
lait,875,11,mars
huile,1232,9,septembre
pates,662,14,juin
lait,868,13,fevrier
sucre,830,9,avril
sel,160,6,mai
the,956,18,novembre
cafe,1468,6,mars
sel,257,4,septembre
sucre,684,3,octobre
huile,1198,13,novembre
lait,752,12,decembre
the,1133,16,juillet
cafe,1456,15,juillet
tomates,534,5,mars
lait,828,16,mai
huile,1219,5,novembre
sel,155,15,novembre
sucre,809,19,novembre
pates,643,8,janvier
riz,579,13,septembre
cafe,1487,6,novembre
savon,402,12,novembre
sucre,725,18,decembre
huile,1200,10,octobre
pates,645,16,novembre
savon,274,11,septembre
lait,863,12,mars
pates,685,16,decembre
cafe,1644,15,novembre
tomates,412,10,decembre
riz,597,1,mai
pates,611,15,aout
the,1148,16,avril
savon,388,6,janvier
cafe,1641,2,juillet
riz,481,19,septembre
sucre,843,17,septembre
sel,200,20,novembre
sucre,832,1,novembre
tomates,380,12,juin
lait,841,2,juin
savon,286,6,janvier
sel,337,7,mars
huile,1257,8,janvier
huile,1244,13,novembre
riz,621,1,decembre
pates,697,3,juillet
huile,1302,11,juillet
tomates,373,4,fevrier
tomates,468,5,janvier
huile,1300,14,novembre
huile,1317,11,mars
the,1123,1,juin
sucre,714,11,janvier
lait,769,1,novembre
the,1101,3,avril
sel,342,11,septembre
huile,1323,8,aout
pates,604,9,fevrier
cafe,1586,20,janvier
pates,634,15,mars
riz,480,17,juin
tomates,425,16,avril
sel,247,15,juillet
lait,865,2,juin
sucre,654,20,septembre
sucre,711,4,juillet
riz,526,9,avril
savon,436,2,decembre
sel,318,19,octobre
tomates,353,1,octobre
huile,1252,1,avril
huile,1154,15,fevrier
huile,1208,3,decembre
lait,846,19,aout
lait,790,1,mai
riz,637,17,avril
the,1065,2,septembre
tomates,408,7,novembre
cafe,1532,13,avril
the,1058,6,novembre
the,1016,11,fevrier
huile,1189,17,fevrier
riz,479,9,avril
cafe,1594,17,decembre
the,1010,15,mars
sel,259,10,janvier
the,1028,11,avril
tomates,384,18,mai
huile,1180,4,mars
savon,351,17,mars
savon,337,10,novembre
tomates,378,16,mai
lait,924,14,janvier
huile,1330,5,aout
sel,285,15,juillet
cafe,1450,3,novembre
cafe,1562,11,aout
tomates,503,12,juillet
pates,635,12,aout
sucre,834,18,aout
sel,254,11,fevrier
huile,1254,14,decembre
pates,597,2,novembre
riz,526,6,aout
pates,672,19,fevrier
sucre,811,6,aout
the,1063,8,mars
pates,572,10,octobre
sucre,680,7,mars
the,1011,3,decembre
lait,785,17,octobre
sucre,729,11,fevrier
cafe,1622,16,mai
riz,560,5,decembre
the,1076,12,janvier
savon,367,11,mai
riz,460,18,mai
the,1142,14,avril
cafe,1529,12,octobre
lait,756,4,decembre
lait,779,8,octobre
sucre,784,12,mai
sel,156,16,novembre
savon,403,8,fevrier
huile,1333,7,novembre
cafe,1515,1,fevrier
savon,292,3,septembre
riz,476,6,octobre
savon,252,16,avril
savon,341,1,mars
the,1120,10,juin
lait,950,20,octobre
the,1080,19,novembre
cafe,1496,13,janvier
riz,497,18,mars
sucre,782,10,fevrier
lait,772,17,avril
tomates,385,16,decembre
pates,572,18,fevrier
savon,357,4,avril
pates,691,14,octobre
tomates,421,5,octobre
pates,646,10,juillet
cafe,1537,16,novembre
tomates,526,3,janvier
huile,1237,19,juin
savon,280,18,aout
savon,431,9,mars
riz,480,17,juillet
sucre,733,4,juillet
lait,810,14,mai
sucre,773,7,juin
sucre,663,3,mars
the,960,1,avril
the,1058,13,novembre
pates,726,10,decembre
riz,503,1,janvier
riz,526,15,mars
sel,260,11,mars
riz,578,6,juin
pates,553,4,octobre
tomates,467,16,mars
savon,316,15,janvier
sel,326,15,septembre
sel,333,8,aout
savon,428,15,decembre
sel,265,14,avril
tomates,519,18,mai
huile,1335,1,mai
savon,322,13,fevrier
tomates,459,11,septembre
huile,1275,5,avril
savon,338,11,aout
lait,946,1,mai
savon,339,17,novembre
riz,493,14,juin
pates,667,4,octobre
riz,585,16,juillet
cafe,1477,4,novembre
sucre,653,5,novembre
cafe,1473,1,fevrier
the,962,2,juillet
cafe,1539,4,juillet
sel,225,8,aout
lait,908,13,septembre
lait,852,2,juillet
sel,344,2,decembre
pates,705,16,septembre
sel,186,13,fevrier
sucre,800,13,septembre
sucre,816,19,mai
pates,592,9,aout
sel,171,16,juillet
riz,632,4,janvier
tomates,525,8,juillet
tomates,513,6,novembre
riz,508,13,fevrier
cafe,1646,15,aout
sucre,713,17,novembre
huile,1244,16,octobre
savon,419,9,decembre
riz,502,16,mai
the,1133,15,fevrier
sucre,691,1,decembre
sucre,652,18,octobre
huile,1225,1,mai
cafe,1538,15,avril
riz,632,16,juillet
lait,877,13,fevrier
savon,386,17,juillet
riz,521,5,juin
pates,611,8,septembre
huile,1260,13,novembre
pates,617,9,novembre
sel,155,18,aout
lait,793,7,mars
cafe,1628,17,octobre
the,1002,13,juillet
savon,306,4,aout
huile,1197,19,septembre
savon,320,3,fevrier
cafe,1523,3,decembre
savon,430,8,fevrier
pates,728,20,mai
tomates,477,7,novembre
riz,543,10,juin
cafe,1463,1,aout
savon,315,13,octobre
sel,248,11,mars
savon,278,1,novembre
sucre,799,9,novembre
sel,194,13,novembre
sel,259,17,fevrier
cafe,1587,11,octobre
tomates,394,19,decembre
cafe,1482,14,juin
sel,219,1,mars
lait,766,5,janvier
sucre,830,13,decembre
the,1112,5,aout
sucre,829,17,avril
pates,675,11,juillet
cafe,1481,5,avril
savon,335,3,juin
cafe,1570,10,avril
huile,1213,1,juillet
riz,616,1,mars
sel,203,12,novembre
lait,804,1,juin
sucre,697,3,novembre
riz,506,12,mars
tomates,529,18,avril
cafe,1460,11,mars
sel,262,20,juillet
lait,905,10,juillet
cafe,1569,9,mai
sel,243,5,janvier
riz,514,20,septembre
sucre,825,16,avril
tomates,484,5,juin
lait,844,1,juillet
riz,597,1,avril
sel,312,9,fevrier
huile,1307,7,juillet
lait,838,20,juillet
sel,269,18,juin
tomates,473,5,novembre
pates,657,10,novembre
pates,721,13,octobre
pates,642,20,fevrier
the,1139,5,juillet
tomates,418,2,decembre
savon,418,8,decembre
sucre,850,7,aout
riz,551,12,fevrier
sel,236,2,decembre
the,987,18,juillet
huile,1273,5,septembre
cafe,1579,9,decembre
savon,252,10,aout
pates,623,20,aout
sucre,697,6,mai
the,985,8,avril
savon,450,6,novembre
pates,741,8,novembre
riz,627,8,juin
huile,1247,11,fevrier
cafe,1462,5,juin
tomates,439,7,mai
the,1002,17,aout
the,1071,20,juillet
lait,917,17,janvier
cafe,1643,8,juillet
sucre,832,12,janvier
sel,267,3,decembre
sucre,716,9,avril
tomates,453,18,octobre
pates,719,3,decembre
savon,419,10,fevrier
sucre,690,12,decembre
pates,594,2,mars
cafe,1590,18,mai
huile,1161,8,decembre
cafe,1631,4,fevrier
the,963,7,juillet
pates,590,11,mai
tomates,540,20,juin
pates,662,17,decembre
huile,1189,10,mars
sel,182,3,octobre
cafe,1464,9,decembre
cafe,1583,20,septembre
huile,1255,2,aout
sucre,845,6,juillet
tomates,468,10,septembre
tomates,371,3,janvier
cafe,1631,19,septembre
huile,1342,5,janvier
tomates,399,8,octobre
sel,193,20,septembre
lait,924,3,mai
savon,436,1,avril
cafe,1559,18,novembre
lait,896,10,octobre
pates,653,11,septembre
pates,699,5,juin
riz,560,3,mars
riz,648,9,octobre
lait,750,2,juin
lait,846,12,aout
huile,1170,2,decembre
pates,630,18,septembre
the,992,15,septembre
sucre,782,2,decembre
cafe,1650,17,mai
the,1052,8,fevrier
savon,350,18,aout
cafe,1524,6,septembre
lait,876,14,juillet
sel,350,10,mai
lait,917,4,juin
huile,1244,18,mai
the,974,17,octobre
pates,694,20,fevrier
the,984,18,avril
sucre,811,1,mars
cafe,1559,15,novembre
sel,312,1,avril
riz,462,6,aout
the,978,1,octobre
pates,664,5,juillet
savon,260,11,fevrier
lait,816,3,septembre
savon,312,19,janvier
the,1022,3,aout
savon,278,14,avril
lait,905,14,aout
sel,160,9,mars
sucre,662,19,mai
savon,305,13,novembre
sucre,662,9,octobre
pates,732,13,mars
cafe,1546,6,mai
sucre,824,12,juillet
sel,190,19,octobre
cafe,1543,14,aout
huile,1245,8,fevrier
tomates,523,7,juin
sucre,739,5,aout
lait,934,14,juin
riz,498,9,juillet
huile,1202,15,mai
savon,414,12,novembre
sucre,839,3,septembre
sel,168,13,juin
lait,879,11,mai
pates,595,8,septembre
pates,713,9,juillet
lait,853,12,avril
the,961,16,decembre
sucre,794,9,avril
cafe,1510,8,fevrier
the,1074,13,septembre
sel,281,15,juillet
riz,470,9,mars
the,1008,18,aout
lait,932,6,avril
huile,1192,7,novembre
tomates,498,15,aout
lait,898,6,janvier
tomates,368,15,mars
huile,1325,19,juillet
lait,868,14,juin
the,964,7,mars
lait,775,13,juin
tomates,503,3,octobre
lait,808,17,avril
sel,153,1,aout
lait,794,15,juillet
the,973,5,fevrier
sucre,839,16,novembre
sel,171,6,fevrier
sel,331,15,septembre
pates,672,5,octobre
tomates,519,19,janvier
tomates,418,20,mai
lait,943,17,decembre
huile,1269,5,aout
savon,362,9,avril
cafe,1452,10,mai
savon,287,5,avril
lait,937,5,novembre
riz,614,2,decembre
lait,819,15,fevrier
riz,566,18,novembre
the,1030,6,janvier
cafe,1489,19,mai
pates,703,6,janvier
sel,197,5,septembre
sel,311,13,fevrier
riz,461,5,septembre
the,1044,8,decembre
sel,236,9,avril
sucre,694,16,juillet
huile,1208,5,avril
pates,638,16,janvier
huile,1262,18,juillet
savon,337,9,octobre
huile,1232,2,decembre
huile,1262,6,avril
the,961,2,mai
sucre,735,14,decembre
lait,880,17,janvier
lait,923,4,novembre
savon,447,9,fevrier
savon,417,8,fevrier
tomates,408,16,novembre
savon,441,12,decembre
